0	1	1
0.0110110110110110	1.00040740740741	1.00012002002002
0.0220220220220220	1.00081481481481	1.00024004004004
0.0330330330330330	1.00122222222222	1.00036006006006
0.0440440440440440	1.00162962962963	1.00048008008008
0.0550550550550551	1.00203703703704	1.00060010010010
0.0660660660660661	1.00244444444444	1.00072012012012
0.0770770770770771	1.00285185185185	1.00084014014014
0.0880880880880881	1.00325925925926	1.00096016016016
0.0990990990990991	1.00366666666667	1.00108018018018
0.110110110110110	1.00407407407407	1.00120020020020
0.121121121121121	1.00448148148148	1.00132022022022
0.132132132132132	1.00488888888889	1.00144024024024
0.143143143143143	1.00529629629630	1.00156026026026
0.154154154154154	1.00570370370370	1.00168028028028
0.165165165165165	1.00611111111111	1.00180030030030
0.176176176176176	1.00651851851852	1.00192032032032
0.187187187187187	1.00692592592593	1.00204034034034
0.198198198198198	1.00733333333333	1.00216036036036
0.209209209209209	1.00774074074074	1.00228038038038
0.220220220220220	1.00814814814815	1.00240040040040
0.231231231231231	1.00855555555556	1.00252042042042
0.242242242242242	1.00896296296296	1.00264044044044
0.253253253253253	1.00937037037037	1.00276046046046
0.264264264264264	1.00977777777778	1.00288048048048
0.275275275275275	1.01018518518519	1.00300050050050
0.286286286286286	1.01059259259259	1.00312052052052
0.297297297297297	1.01100000000000	1.00324054054054
0.308308308308308	1.01140740740741	1.00336056056056
0.319319319319319	1.01181481481481	1.00348058058058
0.330330330330330	1.01222222222222	1.00360060060060
0.341341341341341	1.01262962962963	1.00372062062062
0.352352352352352	1.01303703703704	1.00384064064064
0.363363363363363	1.01344444444444	1.00396066066066
0.374374374374374	1.01385185185185	1.00408068068068
0.385385385385385	1.01425925925926	1.00420070070070
0.396396396396396	1.01466666666667	1.00432072072072
0.407407407407407	1.01507407407407	1.00444074074074
0.418418418418418	1.01548148148148	1.00456076076076
0.429429429429429	1.01588888888889	1.00468078078078
0.440440440440440	1.01629629629630	1.00480080080080
0.451451451451451	1.01670370370370	1.00492082082082
0.462462462462463	1.01711111111111	1.00504084084084
0.473473473473473	1.01751851851852	1.00516086086086
0.484484484484485	1.01792592592593	1.00528088088088
0.495495495495496	1.01833333333333	1.00540090090090
0.506506506506507	1.01874074074074	1.00552092092092
0.517517517517518	1.01914814814815	1.00564094094094
0.528528528528529	1.01955555555556	1.00576096096096
0.539539539539540	1.01996296296296	1.00588098098098
0.550550550550551	1.02037037037037	1.00600100100100
0.561561561561562	1.02077777777778	1.00612102102102
0.572572572572573	1.02118518518519	1.00624104104104
0.583583583583584	1.02159259259259	1.00636106106106
0.594594594594595	1.02200000000000	1.00648108108108
0.605605605605606	1.02240740740741	1.00660110110110
0.616616616616617	1.02281481481481	1.00672112112112
0.627627627627628	1.02322222222222	1.00684114114114
0.638638638638639	1.02362962962963	1.00696116116116
0.649649649649650	1.02403703703704	1.00708118118118
0.660660660660661	1.02444444444444	1.00720120120120
0.671671671671672	1.02485185185185	1.00732122122122
0.682682682682683	1.02525925925926	1.00744124124124
0.693693693693694	1.02566666666667	1.00756126126126
0.704704704704705	1.02607407407407	1.00768128128128
0.715715715715716	1.02648148148148	1.00780130130130
0.726726726726727	1.02688888888889	1.00792132132132
0.737737737737738	1.02729629629630	1.00804134134134
0.748748748748749	1.02770370370370	1.00816136136136
0.759759759759760	1.02811111111111	1.00828138138138
0.770770770770771	1.02851851851852	1.00840140140140
0.781781781781782	1.02892592592593	1.00852142142142
0.792792792792793	1.02933333333333	1.00864144144144
0.803803803803804	1.02974074074074	1.00876146146146
0.814814814814815	1.03014814814815	1.00888148148148
0.825825825825826	1.03055555555556	1.00900150150150
0.836836836836837	1.03096296296296	1.00912152152152
0.847847847847848	1.03137037037037	1.00924154154154
0.858858858858859	1.03177777777778	1.00936156156156
0.869869869869870	1.03218518518519	1.00948158158158
0.880880880880881	1.03259259259259	1.00960160160160
0.891891891891892	1.03300000000000	1.00972162162162
0.902902902902903	1.03340740740741	1.00984164164164
0.913913913913914	1.03381481481481	1.00996166166166
0.924924924924925	1.03422222222222	1.01008168168168
0.935935935935936	1.03462962962963	1.01020170170170
0.946946946946947	1.03503703703704	1.01032172172172
0.957957957957958	1.03544444444444	1.01044174174174
0.968968968968969	1.03585185185185	1.01056176176176
0.979979979979980	1.03625925925926	1.01068178178178
0.990990990990991	1.03666666666667	1.01080180180180
1.00200200200200	1.03704004004004	1.01090660660661
1.01301301301301	1.03726026026026	1.01094294294294
1.02402402402402	1.03748048048048	1.01097927927928
1.03503503503504	1.03770070070070	1.01101561561562
1.04604604604605	1.03792092092092	1.01105195195195
1.05705705705706	1.03814114114114	1.01108828828829
1.06806806806807	1.03836136136136	1.01112462462462
1.07907907907908	1.03858158158158	1.01116096096096
1.09009009009009	1.03880180180180	1.01119729729730
1.10110110110110	1.03902202202202	1.01123363363363
1.11211211211211	1.03924224224224	1.01126996996997
1.12312312312312	1.03946246246246	1.01130630630631
