0,907.0565
0.9976232,900.4671
1.995246,902.4986
2.99287,894.5401
3.990493,886.9799
4.988116,893.7622
5.985739,907.2772
6.983362,906.7286
7.980986,903.4032
8.978609,898.298
9.976232,897.7418
10.97386,896.3519
11.97148,903.8502
12.9691,907.0724
13.96672,902.7424
14.96435,890.2515
15.96197,889.606
16.95959,884.0319
17.95722,890.4525
18.95484,892.1418
19.95246,893.1959
20.95009,895.8439
21.94771,888.8934
22.94533,888.3079
23.94296,886.7678
24.94058,890.7153
25.9382,892.1323
26.93583,900.7129
27.93345,897.8288
28.93107,887.5107
29.9287,883.192
30.92632,893.5665
31.92394,898.1914
32.92157,898.6878
33.91919,898.2366
34.91681,900.213
35.91444,893.1813
36.91206,890.6167
37.90968,892.0398
38.9073,894.8019
39.90493,901.0409
40.90255,900.0171
41.90017,892.9003
42.8978,888.346
43.89542,887.1046
44.89304,888.6928
45.89067,886.6504
46.88829,890.9094
47.88591,885.0065
48.88354,885.204
49.88116,889.7821
50.87878,888.53
51.8764,887.7248
52.87403,888.2527
53.87165,893.2752
54.86927,890.0151
55.8669,892.7541
56.86452,884.4704
57.86214,884.0295
58.85977,889.0214
59.85739,879.9647
60.85501,877.5474
61.85264,879.6943
62.85026,880.7928
63.84789,877.9828
64.8455,879.1971
65.84313,874.6128
66.84075,868.9469
67.83838,866.9489
68.836,860.6202
69.83363,861.7255
70.83125,862.866
71.82887,856.3871
72.82649,858.7151
73.82411,859.5189
74.82174,853.744
75.81936,859.0966
76.81699,858.0107
77.81461,854.1061
78.81223,851.5103
79.80985,851.5067
80.80748,853.2401
81.8051,860.5552
82.80273,850.8528
83.80035,850.1566
84.79797,851.8963
85.79559,851.8401
86.79321,844.8956
87.79084,846.9935
88.78846,850.1669
89.78609,847.9966
90.78371,843.7917
91.78133,842.2643
92.77895,852.933
93.77658,846.8285
94.7742,853.6505
95.77183,846.0182
96.76945,847.3376
97.76707,846.7427
98.76469,843.404
99.76232,846.6415
100.7599,856.5967
101.7576,856.8436
102.7552,854.103
103.7528,855.3004
104.7504,851.4337
105.7481,849.7576
106.7457,857.9677
107.7433,856.4001
108.7409,854.198
109.7385,850.4866
110.7362,857.564
111.7338,856.0667
112.7314,857.7338
113.729,857.1243
114.7267,860.2426
115.7243,863.345
116.7219,857.4677
117.7195,861.9331
118.7172,864.4398
119.7148,857.5133
120.7124,864.6278
121.71,867.7936
122.7076,861.8853
123.7053,867.5339
124.7029,867.2773
125.7005,864.9841
126.6981,864.7336
127.6958,869.9326
128.6934,862.2703
129.691,863.5323
130.6886,871.9149
131.6863,871.494
132.6839,867.1899
133.6815,868.9597
134.6791,871.1307
135.6768,872.0332
136.6744,872.8601
137.672,867.4255
138.6696,867.1794
139.6673,868.2724
140.6649,858.2102
141.6625,868.72
142.6601,868.7528
143.6577,864.3175
144.6554,868.5121
145.653,867.1177
146.6506,868.3184
147.6482,866.7411
148.6459,865.4995
149.6435,869.3019
150.6411,876.5861
151.6387,876.1007
152.6364,879.859
153.634,874.3292
154.6316,879.0819
155.6292,879.4851
156.6268,876.442
157.6245,877.2204
158.6221,880.9744
159.6197,881.4064
160.6173,875.7715
161.615,873.3954
162.6126,880.564
163.6102,872.5921
164.6078,874.8539
165.6055,867.644
166.6031,883.1603
167.6007,877.8462
168.5983,871.9139
169.5959,865.5969
170.5936,869.9363
171.5912,866.4771
172.5888,870.0999
173.5864,868.0978
174.5841,879.3938
175.5817,875.8612
176.5793,874.6216
177.5769,877.5095
178.5746,874.9034
179.5722,870.5501
180.5698,876.755
181.5674,883.6055
182.565,884.189
183.5627,880.9987
184.5603,874.0657
185.5579,879.2917
186.5555,876.3201
187.5532,875.5952
188.5508,867.4254
189.5484,867.8281
190.546,867.8734
191.5437,868.356
192.5413,866.2808
193.5389,868.2513
194.5365,864.2488
195.5341,860.9022
196.5318,862.9091
197.5294,864.6481
198.527,866.5261
199.5246,868.2866
200.5223,872.447
201.5199,876.8151
202.5175,867.9974
203.5151,865.6288
204.5128,867.5018
205.5104,866.5293
206.508,869.654
207.5056,871.3539
208.5033,868.6458
209.5009,866.2033
210.4985,862.446
211.4961,871.1222
212.4937,872.7736
213.4914,868.3095
214.489,868.8352
215.4866,878.652
216.4842,885.0089
217.4819,882.95
218.4795,884.2585
219.4771,879.4012
220.4747,877.6561
221.4724,877.9806
