0,53.23758
0.9973402,52.22056
1.99468,52.30569
2.992021,55.14887
3.989361,57.1103
4.986701,55.73439
5.984041,55.96556
6.981381,53.47044
7.978722,54.98911
8.976062,58.65902
9.973402,57.03783
10.97074,55.77655
11.96808,55.57646
12.96542,53.55524
13.96276,55.57181
14.9601,58.59089
15.95744,55.98207
16.95478,55.30824
17.95212,54.95714
18.94946,56.33995
19.9468,55.44038
20.94414,56.26691
21.94148,58.41547
22.93882,54.93056
23.93616,57.9905
24.9335,54.95681
25.93085,55.53603
26.92818,53.91516
27.92553,55.12213
28.92286,54.37967
29.92021,54.70828
30.91755,54.65506
31.91489,55.83698
32.91223,56.4008
33.90956,57.42959
34.90691,57.39695
35.90425,57.69857
36.90158,59.17632
37.89893,57.72858
38.89627,61.03618
39.89361,59.10169
40.89095,60.24609
41.88829,60.65611
42.88563,61.42056
43.88297,56.54461
44.88031,57.15023
45.87765,58.46774
46.87499,54.36428
47.87233,57.57104
48.86967,55.53872
49.86701,55.64739
50.86435,58.06552
51.86169,59.16957
52.85903,55.19888
53.85637,54.42708
54.85371,54.85452
55.85105,55.55928
56.84839,56.21
57.84573,54.77236
58.84307,54.04605
59.84041,55.38572
60.83775,55.85818
61.83509,57.76932
62.83243,56.58076
63.82977,55.56852
64.82711,56.76377
65.82446,57.75621
66.82179,55.2184
67.81913,59.09937
68.81647,59.25402
69.81381,58.17675
70.81115,55.6063
71.80849,52.6932
72.80583,54.77412
73.80317,56.02098
74.80051,55.66579
75.79785,57.32634
76.7952,55.2803
77.79253,56.92965
78.78987,55.46495
79.78722,55.57351
80.78455,56.91715
81.78189,58.03022
82.77924,57.08403
83.77657,58.45989
84.77392,55.45376
85.77126,55.52214
86.76859,54.89359
87.76594,54.12514
88.76328,53.67051
89.76061,55.62229
90.75796,54.88253
91.75529,54.21012
92.75264,55.1718
93.74998,54.6766
94.74731,53.54068
95.74466,57.57628
96.742,55.89973
97.73933,57.9029
98.73668,56.06149
99.73402,56.92912
100.7314,58.93637
101.7287,57.70715
102.726,57.86359
103.7234,57.27211
104.7207,55.25622
105.7181,57.07512
106.7154,57.84321
107.7127,54.77755
108.7101,57.52569
109.7074,56.38773
110.7048,56.56911
111.7021,59.31826
112.6994,56.8759
113.6968,54.06144
114.6941,53.81041
115.6915,53.69263
116.6888,56.07504
117.6861,54.15805
118.6835,53.73377
119.6808,54.1818
120.6782,54.66673
121.6755,54.55107
122.6728,54.33115
123.6702,52.63817
124.6675,55.94849
125.6649,53.81197
126.6622,54.51748
127.6595,58.10892
128.6569,54.62501
129.6542,54.17664
130.6516,56.37038
131.6489,54.23244
132.6462,54.82541
133.6436,52.76461
134.6409,57.43328
135.6383,56.28602
136.6356,55.80257
137.6329,55.70687
138.6303,52.52129
139.6276,52.69544
140.625,55.06957
141.6223,54.74573
142.6196,55.6642
143.617,53.31445
144.6143,50.06978
145.6117,50.61034
146.609,51.65821
147.6063,53.17373
148.6037,52.24838
149.601,53.57609
150.5984,57.76185
151.5957,57.27316
152.593,55.75894
153.5904,58.99482
154.5877,57.75927
155.5851,52.9216
156.5824,57.44304
157.5797,58.83964
158.5771,58.85537
159.5744,56.46931
160.5718,60.20124
161.5691,58.78942
162.5665,56.73571
163.5638,57.89781
164.5611,56.31139
165.5585,54.66166
166.5558,51.88875
167.5531,50.86745
168.5505,54.39329
169.5478,54.3335
170.5452,52.77923
171.5425,51.14826
172.5399,55.97088
