0.540000000000000	0.000269942516790078	0.00139800000000001
0.540003333888982	0.000277530931554050	0.00122663810634759
0.540006667777963	0.000285119346317770	0.00105527621270088
0.540010001666945	0.000292707761081742	0.000883974162358969
0.540013335555926	0.000300296175845461	0.000832298883146435
0.540016669444908	0.000307884590609433	0.000780623603932181
0.540020003333889	0.000315473005373152	0.000728977329554415
0.540023337222871	0.000323061420137124	0.000706306884480042
0.540026671111852	0.000330649834900844	0.000683636439406425
0.540030005000834	0.000338238249664816	0.000661087014503359
0.540033338889815	0.000345826664428535	0.000719096682780652
0.540036672778797	0.000353415079192507	0.000777106351059876
0.540040006667778	0.000361003493956226	0.000834832638772322
0.540043340556760	0.000354249120875200	0.000751152025335982
0.540046674445741	0.000347171447248549	0.000667471411902429
0.540050008334723	0.000340093773621662	0.000584005000833510
0.540053342223704	0.000333016099995011	0.000586005334222365
0.540056676112686	0.000325938426368124	0.000588005667611287
0.540060010001667	0.000318860752741237	0.000590058009668870
0.540063343890649	0.000311783079114586	0.000609394565761086
0.540066677779630	0.000304705405487699	0.000628731121853946
0.540070011668612	0.000297627731861048	0.000648180863476845
0.540073345557593	0.000290550058234161	0.000699856142691099
0.540076679446574	0.000283472384607510	0.000751531421903633
0.540080013335556	0.000276394710980623	0.000805387064522722
0.540083347224537	0.000281875206455910	0.00140215319220287
0.540086681113519	0.000287934904699084	0.00199891931990290
0.540090015002500	0.000293994602942056	0.00259378613102427
0.540093348891482	0.000300054301185230	0.00276848191365634
0.540096682780463	0.000306113999428202	0.00294317769628259
0.540100016669445	0.000312173697671376	0.00311494299049499
0.540103350558426	0.000318233395914348	0.00270354109018361
0.540106684447408	0.000324293094157522	0.00229213918985853
0.540110018336389	0.000330352792400494	0.00188181363560535
0.540113352225371	0.000336412490643668	0.00166611101850054
0.540116686114352	0.000342472188886640	0.00145040840140291
0.540120020003334	0.000348531887129814	0.00123519786631150
0.540123353892316	0.000343934293299445	0.00110150891815077
0.540126687781297	0.000338581998528405	0.000967819969994488
0.540130021670279	0.000333229703757187	0.000834661943656044
0.540133355559260	0.000327877408986146	0.000782653275545355
0.540136689448241	0.000322525114214928	0.000730644607432934
0.540140023337223	0.000317172819443888	0.000678953325554122
0.540143357226204	0.000311820524672670	0.000672285547591060
0.540146691115186	0.000306468229901630	0.000665617769628221
0.540150025004167	0.000301115935130411	0.000659015002500407
0.540153358893149	0.000295763640359371	0.000661015335889300
0.540156692782130	0.000290411345588153	0.000663015669278259
0.540160026671112	0.000285059050817113	0.000664967994665777
0.540163360560093	0.000288409815052097	0.000660967327887940
0.540166694449075	0.000292602193784383	0.000656966661110237
0.540170028338056	0.000296794572516808	0.000653121853642303
0.540173362227038	0.000300986951249094	0.000667457576262558
0.540176696116019	0.000305179329981519	0.000681793298883290
0.540180030005001	0.000309371708713944	0.000696291048509036
0.540183363893982	0.000313564087446230	0.000728629771629139
0.540186697782964	0.000317756466178655	0.000760968494750319
0.540190031671945	0.000321948844910941	0.000793677779631592
0.540193365560927	0.000326141223643366	0.000865023003836258
0.540196699449908	0.000330333602375652	0.000936368228038549
0.540200033338890	0.000334525981108077	0.00100902367061516
0.540203367227871	0.000332044170025659	0.00121139073178939
0.540206701116853	0.000328735601195854	0.00141375779297036
0.540210035005834	0.000325427032366160	0.00161980746791736
0.540213368894816	0.000322118463536355	0.00217289964995276
0.540216702783797	0.000318809894706660	0.00272599183196973
0.540220036672779	0.000315501325876856	0.00326644290714805
0.540223370561760	0.000312192757047161	0.00267034355726417
0.540226704450742	0.000308884188217357	0.00207424420736044
0.540230038339723	0.000305575619387662	0.00148330921820310
0.540233372228705	0.000302267050557857	0.00133628471411777
0.540236706117686	0.000298958481728053	0.00118926021003244
0.540240040006668	0.000295649912898358	0.00104291181863707
0.540243373895649	0.000297049354452045	0.000952230038338496
0.540246707784631	0.000299166414216559	0.000861548258042946
0.540250041673612	0.000301283473981144	0.000771404067343548
0.540253375562594	0.000303400533745658	0.000723729454908762
0.540256709451575	0.000305517593510242	0.000676054842472389
0.540260043340557	0.000307634653274756	0.000628735622603451
